name,lon,lat,height
RX_2709,-0.024798,52.822823,1.5
RX_2710,-0.024828,52.822817,1.5
RX_2711,-0.024881,52.822806,1.5
RX_2712,-0.024934,52.822795,1.5
RX_2713,-0.024965,52.822788,1.5
RX_2714,-0.025012,52.822777,1.5
RX_2715,-0.025061,52.822766,1.5
RX_2716,-0.025102,52.822757,1.5
RX_2717,-0.025137,52.822748,1.5
RX_2718,-0.025186,52.822736,1.5
RX_2719,-0.025235,52.822724,1.5
RX_2720,-0.025263,52.822717,1.5
RX_2721,-0.025316,52.822704,1.5
RX_2722,-0.025369,52.82269,1.5
RX_2723,-0.025397,52.822683,1.5
RX_2724,-0.025447,52.82267,1.5
RX_2725,-0.025497,52.822658,1.5
RX_2726,-0.025527,52.82265,1.5
RX_2727,-0.025573,52.822636,1.5
RX_2728,-0.025621,52.822622,1.5
RX_2729,-0.025665,52.822608,1.5
RX_2730,-0.025696,52.822598,1.5
RX_2731,-0.025745,52.822582,1.5
RX_2732,-0.025793,52.822567,1.5
RX_2733,-0.025818,52.822557,1.5
RX_2734,-0.025866,52.822539,1.5
RX_2735,-0.025914,52.82252,1.5
RX_2736,-0.02594,52.82251,1.5
RX_2737,-0.02598,52.82249,1.5
RX_2738,-0.026021,52.82247,1.5
RX_2739,-0.02606,52.82245,1.5
RX_2740,-0.026083,52.822437,1.5
RX_2741,-0.026124,52.822414,1.5
RX_2742,-0.026165,52.82239,1.5
RX_2743,-0.026186,52.822378,1.5
RX_2744,-0.026228,52.822355,1.5
RX_2745,-0.026271,52.822331,1.5
RX_2746,-0.026297,52.822317,1.5
RX_2747,-0.026334,52.822295,1.5
RX_2748,-0.026376,52.82227,1.5
RX_2749,-0.026413,52.822248,1.5
RX_2750,-0.026441,52.822234,1.5
RX_2751,-0.026483,52.82221,1.5
RX_2752,-0.026526,52.822187,1.5
RX_2753,-0.026548,52.822175,1.5
RX_2754,-0.026588,52.822153,1.5
RX_2755,-0.026628,52.82213,1.5
RX_2756,-0.02665,52.822119,1.5
RX_2757,-0.026694,52.822098,1.5
RX_2758,-0.026738,52.822077,1.5
RX_2759,-0.026763,52.822065,1.5
RX_2760,-0.026807,52.822047,1.5
RX_2761,-0.026853,52.822028,1.5
RX_2762,-0.026888,52.822013,1.5
RX_2763,-0.026924,52.822,1.5
RX_2764,-0.026971,52.821983,1.5
RX_2765,-0.027018,52.821966,1.5
RX_2766,-0.027044,52.821957,1.5
RX_2767,-0.027093,52.821941,1.5
RX_2768,-0.027142,52.821924,1.5
RX_2769,-0.027169,52.821915,1.5
RX_2770,-0.027219,52.821899,1.5
RX_2771,-0.027269,52.821883,1.5
RX_2772,-0.027296,52.821874,1.5
RX_2773,-0.027347,52.821857,1.5
RX_2774,-0.027397,52.821839,1.5
RX_2775,-0.027427,52.82183,1.5
RX_2776,-0.027477,52.821813,1.5
RX_2777,-0.027529,52.821797,1.5
RX_2778,-0.02756,52.821787,1.5
RX_2779,-0.027612,52.82177,1.5
RX_2780,-0.027665,52.821754,1.5
RX_2781,-0.027697,52.821744,1.5
RX_2782,-0.027752,52.821731,1.5
RX_2783,-0.027808,52.821718,1.5
RX_2784,-0.027845,52.821711,1.5
RX_2785,-0.027905,52.821702,1.5
RX_2786,-0.027949,52.821695,1.5
RX_2787,-0.028007,52.82169,1.5
RX_2788,-0.028053,52.821687,1.5
RX_2789,-0.028115,52.821684,1.5
RX_2790,-0.028163,52.821682,1.5
RX_2791,-0.028224,52.821673,1.5
RX_2792,-0.028281,52.82166,1.5
RX_2793,-0.028395,52.821605,1.5
RX_2794,-0.028406,52.821589,1.5
RX_2795,-0.028413,52.821582,1.5
RX_2796,-0.028429,52.821567,1.5
RX_2797,-0.028448,52.821552,1.5
RX_2798,-0.028473,52.821532,1.5
RX_2799,-0.028498,52.821511,1.5
RX_2800,-0.028522,52.821492,1.5
RX_2801,-0.028549,52.821467,1.5
RX_2802,-0.028568,52.821448,1.5
RX_2803,-0.028591,52.821426,1.5
RX_2804,-0.028613,52.821404,1.5
RX_2805,-0.028628,52.821389,1.5
RX_2806,-0.028653,52.821367,1.5
RX_2807,-0.028672,52.82135,1.5
RX_2808,-0.028689,52.821335,1.5
RX_2809,-0.028712,52.821316,1.5
RX_2810,-0.028734,52.821297,1.5
RX_2811,-0.028746,52.821286,1.5
RX_2812,-0.028776,52.821261,1.5
RX_2813,-0.028806,52.821235,1.5
RX_2814,-0.028823,52.82122,1.5
RX_2815,-0.028849,52.821194,1.5
RX_2816,-0.028877,52.821167,1.5
RX_2817,-0.028904,52.821139,1.5
RX_2818,-0.028918,52.821126,1.5
RX_2819,-0.028948,52.821098,1.5
RX_2820,-0.028976,52.821071,1.5
RX_2821,-0.029002,52.821047,1.5
RX_2822,-0.029018,52.821032,1.5
RX_2823,-0.029047,52.821005,1.5
RX_2824,-0.029075,52.820978,1.5
RX_2825,-0.0291,52.820955,1.5
RX_2826,-0.029116,52.820939,1.5
RX_2827,-0.029144,52.820911,1.5
RX_2828,-0.029171,52.820884,1.5
RX_2829,-0.029197,52.820858,1.5
RX_2830,-0.029211,52.820844,1.5
RX_2831,-0.029239,52.820815,1.5
RX_2832,-0.029268,52.820786,1.5
RX_2833,-0.029293,52.82076,1.5
RX_2834,-0.029309,52.820744,1.5
RX_2835,-0.029337,52.820714,1.5
RX_2836,-0.029366,52.820685,1.5
RX_2837,-0.02939,52.82066,1.5
RX_2838,-0.029407,52.820643,1.5
RX_2839,-0.029435,52.820614,1.5
RX_2840,-0.029464,52.820585,1.5
RX_2841,-0.029488,52.82056,1.5
RX_2842,-0.029505,52.820545,1.5
RX_2843,-0.029534,52.820517,1.5
RX_2844,-0.029563,52.82049,1.5
RX_2845,-0.02959,52.820465,1.5
RX_2846,-0.029603,52.820451,1.5
RX_2847,-0.02963,52.820422,1.5
RX_2848,-0.029657,52.820394,1.5
RX_2849,-0.029683,52.820366,1.5
RX_2850,-0.029695,52.820354,1.5
RX_2851,-0.029724,52.820324,1.5
RX_2852,-0.029754,52.820293,1.5
RX_2853,-0.029784,52.820263,1.5
RX_2854,-0.029796,52.82025,1.5
RX_2855,-0.029824,52.820222,1.5
RX_2856,-0.029853,52.820194,1.5
RX_2857,-0.029881,52.820166,1.5
RX_2858,-0.029893,52.820153,1.5
RX_2859,-0.029925,52.820123,1.5
RX_2860,-0.029957,52.820092,1.5
RX_2861,-0.029988,52.820061,1.5
RX_2862,-0.030001,52.820049,1.5
RX_2863,-0.030032,52.82002,1.5
RX_2864,-0.030062,52.819991,1.5
RX_2865,-0.030092,52.819962,1.5
RX_2866,-0.030105,52.81995,1.5
RX_2867,-0.030134,52.819921,1.5
RX_2868,-0.030162,52.819893,1.5
RX_2869,-0.030191,52.819864,1.5
RX_2870,-0.030203,52.819852,1.5
RX_2871,-0.030233,52.819822,1.5
RX_2872,-0.030264,52.819792,1.5
RX_2873,-0.030295,52.819762,1.5
RX_2874,-0.030307,52.81975,1.5
RX_2875,-0.030329,52.819727,1.5
RX_2876,-0.030352,52.819704,1.5
RX_2877,-0.030375,52.81968,1.5
RX_2878,-0.030398,52.819657,1.5
RX_2879,-0.03041,52.819645,1.5
RX_2880,-0.030444,52.819609,1.5
RX_2881,-0.030478,52.819574,1.5
RX_2882,-0.0305,52.819552,1.5
RX_2883,-0.030523,52.819526,1.5
RX_2884,-0.030552,52.819494,1.5
RX_2885,-0.030581,52.819462,1.5
RX_2886,-0.030593,52.819448,1.5
RX_2887,-0.030613,52.819417,1.5
RX_2888,-0.030634,52.819387,1.5
RX_2889,-0.030655,52.819356,1.5
RX_2890,-0.030664,52.819343,1.5
RX_2891,-0.030684,52.819311,1.5
RX_2892,-0.030705,52.819279,1.5
RX_2893,-0.030725,52.819247,1.5
RX_2894,-0.030734,52.819234,1.5
RX_2895,-0.030752,52.819203,1.5
RX_2896,-0.030771,52.819171,1.5
RX_2897,-0.030789,52.819139,1.5
RX_2898,-0.030797,52.819125,1.5
RX_2899,-0.030814,52.819093,1.5
RX_2900,-0.03083,52.819061,1.5
RX_2901,-0.030846,52.819029,1.5
RX_2902,-0.030853,52.819013,1.5
RX_2903,-0.030865,52.818977,1.5
RX_2904,-0.030877,52.818941,1.5
RX_2905,-0.030888,52.818907,1.5
RX_2906,-0.030895,52.818887,1.5
RX_2907,-0.030906,52.818852,1.5
RX_2908,-0.030917,52.818815,1.5
RX_2909,-0.030924,52.818794,1.5
RX_2910,-0.030938,52.818754,1.5
RX_2911,-0.030953,52.818712,1.5
RX_2912,-0.030961,52.818688,1.5
RX_2913,-0.030973,52.818649,1.5
RX_2914,-0.030983,52.818618,1.5
RX_2915,-0.030996,52.818578,1.5
RX_2916,-0.031007,52.818542,1.5
RX_2917,-0.031021,52.818492,1.5
RX_2918,-0.031038,52.818438,1.5
RX_2919,-0.031054,52.818394,1.5
RX_2920,-0.031095,52.818395,1.5
RX_2921,-0.031042,52.818423,1.5
RX_2922,-0.031045,52.818428,1.5
RX_2923,-0.031035,52.818426,1.5
RX_2924,-0.031036,52.818437,1.5
RX_2925,-0.03103,52.818459,1.5
RX_2926,-0.031019,52.818482,1.5
RX_2927,-0.031011,52.818499,1.5
RX_2928,-0.031,52.818521,1.5
RX_2929,-0.03099,52.818542,1.5
RX_2930,-0.030977,52.818571,1.5
RX_2931,-0.030964,52.818592,1.5
RX_2932,-0.030947,52.81862,1.5
RX_2933,-0.030936,52.818641,1.5
RX_2934,-0.030921,52.818669,1.5
RX_2935,-0.030913,52.818688,1.5
RX_2936,-0.0309,52.818717,1.5
RX_2937,-0.030889,52.818745,1.5
RX_2938,-0.030881,52.818763,1.5
RX_2939,-0.030868,52.818792,1.5
RX_2940,-0.030857,52.818818,1.5
RX_2941,-0.030849,52.818838,1.5
RX_2942,-0.030837,52.818869,1.5
RX_2943,-0.030825,52.8189,1.5
RX_2944,-0.030817,52.81892,1.5
RX_2945,-0.030804,52.818952,1.5
RX_2946,-0.030792,52.818983,1.5
RX_2947,-0.030785,52.819,1.5
RX_2948,-0.030772,52.81903,1.5
RX_2949,-0.03076,52.81906,1.5
RX_2950,-0.030753,52.819077,1.5
RX_2951,-0.030738,52.819109,1.5
RX_2952,-0.030723,52.819141,1.5
RX_2953,-0.030715,52.819158,1.5
RX_2954,-0.030699,52.819189,1.5
RX_2955,-0.030684,52.81922,1.5
RX_2956,-0.030668,52.81925,1.5
RX_2957,-0.030658,52.819267,1.5
RX_2958,-0.030638,52.819299,1.5
RX_2959,-0.030618,52.819332,1.5
RX_2960,-0.030608,52.819348,1.5
RX_2961,-0.030585,52.819379,1.5
RX_2962,-0.030563,52.81941,1.5
RX_2963,-0.030542,52.819438,1.5
RX_2964,-0.03053,52.819454,1.5
RX_2965,-0.030507,52.819482,1.5
RX_2966,-0.030485,52.81951,1.5
RX_2967,-0.03047,52.819528,1.5
RX_2968,-0.03045,52.819551,1.5
RX_2969,-0.030424,52.81958,1.5
RX_2970,-0.030399,52.819609,1.5
RX_2971,-0.030387,52.819623,1.5
RX_2972,-0.030362,52.819649,1.5
RX_2973,-0.030336,52.819675,1.5
RX_2974,-0.030311,52.819701,1.5
RX_2975,-0.030299,52.819713,1.5
RX_2976,-0.030271,52.819743,1.5
RX_2977,-0.030242,52.819774,1.5
RX_2978,-0.030213,52.819805,1.5
RX_2979,-0.030201,52.819819,1.5
RX_2980,-0.030174,52.819848,1.5
RX_2981,-0.030147,52.819878,1.5
RX_2982,-0.03012,52.819908,1.5
RX_2983,-0.030106,52.819921,1.5
RX_2984,-0.030074,52.81995,1.5
RX_2985,-0.030042,52.819979,1.5
RX_2986,-0.030011,52.820008,1.5
RX_2987,-0.029997,52.820021,1.5
RX_2988,-0.029967,52.820051,1.5
RX_2989,-0.029937,52.820081,1.5
RX_2990,-0.029915,52.820102,1.5
RX_2991,-0.029893,52.820123,1.5
RX_2992,-0.029864,52.820152,1.5
RX_2993,-0.029835,52.820182,1.5
RX_2994,-0.029821,52.820195,1.5
RX_2995,-0.029794,52.820222,1.5
RX_2996,-0.029766,52.820249,1.5
RX_2997,-0.029739,52.820276,1.5
RX_2998,-0.029726,52.820289,1.5
RX_2999,-0.029698,52.820316,1.5
RX_3000,-0.02967,52.820342,1.5
RX_3001,-0.029643,52.820369,1.5
RX_3002,-0.029629,52.820382,1.5
RX_3003,-0.029598,52.820413,1.5
RX_3004,-0.029567,52.820443,1.5
RX_3005,-0.029537,52.820472,1.5
RX_3006,-0.029522,52.820487,1.5
RX_3007,-0.029492,52.820517,1.5
RX_3008,-0.029462,52.820546,1.5
RX_3009,-0.029442,52.820567,1.5
RX_3010,-0.02942,52.820587,1.5
RX_3011,-0.02939,52.820614,1.5
RX_3012,-0.029361,52.820641,1.5
RX_3013,-0.02934,52.82066,1.5
RX_3014,-0.029322,52.820678,1.5
RX_3015,-0.029296,52.820706,1.5
RX_3016,-0.02927,52.820733,1.5
RX_3017,-0.029245,52.820758,1.5
RX_3018,-0.029232,52.820771,1.5
RX_3019,-0.029203,52.820799,1.5
RX_3020,-0.029175,52.820826,1.5
RX_3021,-0.029146,52.820854,1.5
RX_3022,-0.029134,52.820865,1.5
RX_3023,-0.029106,52.820892,1.5
RX_3024,-0.029077,52.820918,1.5
RX_3025,-0.029048,52.820945,1.5
RX_3026,-0.029036,52.820958,1.5
RX_3027,-0.029006,52.820989,1.5
RX_3028,-0.028975,52.821021,1.5
RX_3029,-0.028945,52.821053,1.5
RX_3030,-0.028932,52.821067,1.5
RX_3031,-0.028902,52.821097,1.5
RX_3032,-0.028871,52.821128,1.5
RX_3033,-0.02884,52.82116,1.5
RX_3034,-0.028825,52.821174,1.5
RX_3035,-0.028793,52.821205,1.5
RX_3036,-0.028759,52.821237,1.5
RX_3037,-0.028738,52.821257,1.5
RX_3038,-0.028711,52.821286,1.5
RX_3039,-0.028679,52.821319,1.5
RX_3040,-0.02865,52.82135,1.5
RX_3041,-0.028628,52.821371,1.5
RX_3042,-0.028595,52.821403,1.5
RX_3043,-0.028563,52.821433,1.5
RX_3044,-0.028539,52.821455,1.5
RX_3045,-0.028503,52.821486,1.5
RX_3046,-0.028479,52.821508,1.5
RX_3047,-0.028442,52.821544,1.5
RX_3048,-0.02841,52.821575,1.5
RX_3049,-0.028366,52.821612,1.5
RX_3050,-0.02833,52.821647,1.5
RX_3051,-0.028299,52.821687,1.5
RX_3052,-0.028285,52.82172,1.5
RX_3053,-0.028282,52.821744,1.5
RX_3054,-0.028293,52.821763,1.5
RX_3055,-0.028305,52.821779,1.5
RX_3056,-0.028329,52.821798,1.5
RX_3057,-0.028346,52.82181,1.5
RX_3058,-0.028382,52.821828,1.5
RX_3059,-0.028408,52.821842,1.5
RX_3060,-0.028451,52.821853,1.5
RX_3061,-0.028497,52.821865,1.5
RX_3062,-0.028527,52.821872,1.5
RX_3063,-0.028575,52.821883,1.5
RX_3064,-0.028621,52.821893,1.5
RX_3065,-0.028653,52.821897,1.5
RX_3066,-0.028708,52.821905,1.5
RX_3067,-0.02876,52.821912,1.5
RX_3068,-0.028795,52.821916,1.5
RX_3069,-0.028849,52.821922,1.5
RX_3070,-0.028898,52.821928,1.5
RX_3071,-0.028935,52.821932,1.5
RX_3072,-0.02899,52.821937,1.5
RX_3073,-0.02904,52.821942,1.5
RX_3074,-0.029074,52.821944,1.5
RX_3075,-0.029127,52.821947,1.5
RX_3076,-0.02918,52.82195,1.5
RX_3077,-0.029212,52.821948,1.5
RX_3078,-0.029269,52.821944,1.5
RX_3079,-0.029325,52.82194,1.5
RX_3080,-0.029356,52.821935,1.5
RX_3081,-0.029409,52.821926,1.5
RX_3082,-0.029462,52.821917,1.5
RX_3083,-0.029491,52.82191,1.5
RX_3084,-0.029542,52.821897,1.5
RX_3085,-0.029592,52.821885,1.5
RX_3086,-0.029619,52.821877,1.5
RX_3087,-0.02967,52.821862,1.5
RX_3088,-0.02972,52.821848,1.5
RX_3089,-0.029752,52.821838,1.5
RX_3090,-0.029793,52.821824,1.5
RX_3091,-0.029838,52.821809,1.5
RX_3092,-0.029883,52.821794,1.5
RX_3093,-0.029909,52.821785,1.5
RX_3094,-0.029962,52.821767,1.5
RX_3095,-0.030014,52.82175,1.5
RX_3096,-0.03004,52.821741,1.5
RX_3097,-0.030089,52.821725,1.5
RX_3098,-0.030138,52.82171,1.5
RX_3099,-0.030173,52.821698,1.5
RX_3100,-0.030214,52.821685,1.5
RX_3101,-0.030265,52.821668,1.5
RX_3102,-0.030316,52.821651,1.5
RX_3103,-0.030342,52.821643,1.5
RX_3104,-0.030393,52.821628,1.5
RX_3105,-0.030443,52.821612,1.5
RX_3106,-0.030473,52.821603,1.5
RX_3107,-0.030521,52.82159,1.5
RX_3108,-0.030571,52.821575,1.5
RX_3109,-0.030622,52.82156,1.5
RX_3110,-0.030649,52.821553,1.5
RX_3111,-0.030701,52.82154,1.5
RX_3112,-0.030752,52.821527,1.5
RX_3113,-0.03078,52.821521,1.5
RX_3114,-0.030832,52.821512,1.5
RX_3115,-0.030885,52.821503,1.5
RX_3116,-0.030922,52.821497,1.5
RX_3117,-0.030971,52.82149,1.5
RX_3118,-0.031029,52.821483,1.5
RX_3119,-0.031077,52.821477,1.5
RX_3120,-0.031117,52.821475,1.5
RX_3121,-0.031172,52.821474,1.5
RX_3122,-0.031228,52.821472,1.5
RX_3123,-0.031257,52.821472,1.5
RX_3124,-0.03131,52.821473,1.5
RX_3125,-0.031363,52.821475,1.5
RX_3126,-0.031393,52.821476,1.5
RX_3127,-0.031452,52.821481,1.5
RX_3128,-0.031512,52.821486,1.5
RX_3129,-0.031543,52.821489,1.5
RX_3130,-0.0316,52.821498,1.5
RX_3131,-0.031657,52.821507,1.5
RX_3132,-0.03169,52.821512,1.5
RX_3133,-0.031739,52.82152,1.5
RX_3134,-0.031788,52.821529,1.5
RX_3135,-0.031823,52.821535,1.5
RX_3136,-0.031867,52.821547,1.5
RX_3137,-0.031918,52.821561,1.5
RX_3138,-0.031955,52.821572,1.5
RX_3139,-0.031995,52.821585,1.5
RX_3140,-0.032043,52.8216,1.5
RX_3141,-0.032085,52.821613,1.5
RX_3142,-0.032116,52.821624,1.5
RX_3143,-0.032162,52.821639,1.5
RX_3144,-0.032207,52.821654,1.5
RX_3145,-0.032233,52.821664,1.5
RX_3146,-0.03228,52.821682,1.5
RX_3147,-0.032327,52.8217,1.5
RX_3148,-0.032352,52.821709,1.5
RX_3149,-0.032396,52.821728,1.5
RX_3150,-0.03244,52.821746,1.5
RX_3151,-0.032465,52.821757,1.5
RX_3152,-0.032507,52.821778,1.5
RX_3153,-0.03255,52.821801,1.5
RX_3154,-0.032587,52.82182,1.5
RX_3155,-0.032614,52.821837,1.5
RX_3156,-0.032654,52.821862,1.5
RX_3157,-0.032695,52.821887,1.5
RX_3158,-0.032714,52.8219,1.5
RX_3159,-0.032749,52.821924,1.5
RX_3160,-0.032784,52.821947,1.5
RX_3161,-0.032802,52.82196,1.5
RX_3162,-0.032843,52.821982,1.5
RX_3163,-0.032883,52.822005,1.5
RX_3164,-0.032915,52.822023,1.5
RX_3165,-0.032945,52.822041,1.5
RX_3166,-0.032986,52.822064,1.5
RX_3167,-0.033027,52.822087,1.5
RX_3168,-0.033047,52.822098,1.5
RX_3169,-0.033086,52.822118,1.5
RX_3170,-0.033124,52.822138,1.5
RX_3171,-0.033145,52.822148,1.5
RX_3172,-0.033189,52.822171,1.5
RX_3173,-0.033233,52.822193,1.5
RX_3174,-0.033265,52.82221,1.5
RX_3175,-0.033303,52.822226,1.5
RX_3176,-0.033351,52.822245,1.5
RX_3177,-0.033395,52.822263,1.5
RX_3178,-0.033424,52.822275,1.5
RX_3179,-0.033472,52.822293,1.5
RX_3180,-0.033521,52.822312,1.5
RX_3181,-0.033548,52.822321,1.5
RX_3182,-0.0336,52.822337,1.5
RX_3183,-0.033652,52.822354,1.5
RX_3184,-0.03368,52.822362,1.5
RX_3185,-0.03373,52.822377,1.5
RX_3186,-0.03378,52.822391,1.5
RX_3187,-0.033808,52.822399,1.5
RX_3188,-0.03386,52.822412,1.5
RX_3189,-0.033912,52.822425,1.5
RX_3190,-0.033942,52.822432,1.5
RX_3191,-0.033992,52.822442,1.5
RX_3192,-0.034042,52.822451,1.5
RX_3193,-0.03408,52.822458,1.5
RX_3194,-0.03413,52.822464,1.5
RX_3195,-0.034191,52.822471,1.5
RX_3196,-0.034226,52.822475,1.5
RX_3197,-0.034285,52.822478,1.5
RX_3198,-0.034344,52.822482,1.5
RX_3199,-0.034377,52.822483,1.5
RX_3200,-0.034433,52.822483,1.5
RX_3201,-0.034489,52.822483,1.5
RX_3202,-0.034521,52.822483,1.5
RX_3203,-0.034575,52.82248,1.5
RX_3204,-0.034628,52.822476,1.5
RX_3205,-0.034667,52.822473,1.5
RX_3206,-0.034713,52.82247,1.5
RX_3207,-0.034769,52.822465,1.5
RX_3208,-0.034815,52.822462,1.5
RX_3209,-0.034854,52.82246,1.5
RX_3210,-0.034906,52.822458,1.5
RX_3211,-0.034959,52.822455,1.5
RX_3212,-0.03499,52.822455,1.5
RX_3213,-0.035046,52.822455,1.5
RX_3214,-0.035103,52.822455,1.5
RX_3215,-0.035133,52.822455,1.5
RX_3216,-0.035188,52.822456,1.5
RX_3217,-0.035244,52.822456,1.5
RX_3218,-0.035275,52.822457,1.5
RX_3219,-0.035332,52.82246,1.5
RX_3220,-0.035389,52.822462,1.5
RX_3221,-0.035422,52.822464,1.5
RX_3222,-0.035484,52.822468,1.5
RX_3223,-0.035546,52.822472,1.5
RX_3224,-0.035581,52.822475,1.5
RX_3225,-0.035639,52.822481,1.5
RX_3226,-0.035697,52.822488,1.5
RX_3227,-0.03573,52.822494,1.5
RX_3228,-0.035785,52.822505,1.5
RX_3229,-0.035837,52.822515,1.5
RX_3230,-0.035867,52.822523,1.5
RX_3231,-0.035916,52.822535,1.5
RX_3232,-0.035955,52.822545,1.5
RX_3233,-0.035992,52.822555,1.5
RX_3234,-0.036041,52.822568,1.5
RX_3235,-0.036078,52.822578,1.5
RX_3236,-0.036121,52.822592,1.5
RX_3237,-0.036175,52.822608,1.5
RX_3238,-0.03621,52.822619,1.5
RX_3239,-0.036263,52.822636,1.5
RX_3240,-0.036307,52.82265,1.5
RX_3241,-0.036358,52.82267,1.5
RX_3242,-0.036408,52.82269,1.5
RX_3243,-0.036447,52.822706,1.5
RX_3244,-0.03649,52.822723,1.5
RX_3245,-0.036516,52.822741,1.5
RX_3246,-0.036547,52.822762,1.5
RX_3247,-0.036563,52.822779,1.5
RX_3248,-0.036583,52.822804,1.5
RX_3249,-0.036593,52.822821,1.5
RX_3250,-0.036598,52.822848,1.5
RX_3251,-0.036603,52.822875,1.5
RX_3252,-0.036604,52.822892,1.5
RX_3253,-0.036604,52.822921,1.5
RX_3254,-0.036605,52.822942,1.5
RX_3255,-0.0366,52.822971,1.5
RX_3256,-0.036594,52.823004,1.5
RX_3257,-0.036588,52.823026,1.5
RX_3258,-0.036578,52.82306,1.5
RX_3259,-0.036568,52.823092,1.5
RX_3260,-0.036559,52.823115,1.5
RX_3261,-0.036547,52.823149,1.5
RX_3262,-0.036539,52.823171,1.5
RX_3263,-0.036527,52.823204,1.5
RX_3264,-0.036515,52.823238,1.5
RX_3265,-0.036509,52.823259,1.5
RX_3266,-0.0365,52.823291,1.5
RX_3267,-0.036493,52.823313,1.5
RX_3268,-0.036483,52.82335,1.5
RX_3269,-0.036473,52.823385,1.5
RX_3270,-0.036467,52.823409,1.5
RX_3271,-0.036458,52.823444,1.5
RX_3272,-0.036453,52.823467,1.5
RX_3273,-0.036452,52.823502,1.5
RX_3274,-0.036452,52.823537,1.5
RX_3275,-0.036455,52.823556,1.5
RX_3276,-0.036459,52.823586,1.5
RX_3277,-0.036463,52.82361,1.5
RX_3278,-0.036477,52.823636,1.5
RX_3279,-0.036494,52.823669,1.5
RX_3280,-0.036505,52.823688,1.5
RX_3281,-0.036525,52.823719,1.5
RX_3282,-0.036546,52.823749,1.5
RX_3283,-0.036561,52.823767,1.5
RX_3284,-0.036589,52.823796,1.5
RX_3285,-0.036615,52.823823,1.5
RX_3286,-0.036636,52.823842,1.5
RX_3287,-0.036668,52.823871,1.5
RX_3288,-0.036692,52.823892,1.5
RX_3289,-0.036721,52.823913,1.5
RX_3290,-0.036755,52.823938,1.5
RX_3291,-0.036776,52.823952,1.5
RX_3292,-0.036816,52.823976,1.5
RX_3293,-0.036856,52.824,1.5
RX_3294,-0.036879,52.824013,1.5
RX_3295,-0.03692,52.824035,1.5
RX_3296,-0.03696,52.824057,1.5
RX_3297,-0.036984,52.824069,1.5
RX_3298,-0.037027,52.824088,1.5
RX_3299,-0.037071,52.824108,1.5
RX_3300,-0.037096,52.82412,1.5
RX_3301,-0.037144,52.824141,1.5
RX_3302,-0.037192,52.824163,1.5
RX_3303,-0.03722,52.824175,1.5
RX_3304,-0.037271,52.824193,1.5
RX_3305,-0.037322,52.824211,1.5
RX_3306,-0.037351,52.824221,1.5
RX_3307,-0.037399,52.824239,1.5
RX_3308,-0.037447,52.824257,1.5
RX_3309,-0.037479,52.82427,1.5
RX_3310,-0.03753,52.82429,1.5
RX_3311,-0.037564,52.824304,1.5
RX_3312,-0.037615,52.824323,1.5
RX_3313,-0.037668,52.824343,1.5
RX_3314,-0.037706,52.824357,1.5
RX_3315,-0.037764,52.824378,1.5
RX_3316,-0.037802,52.824392,1.5
RX_3317,-0.037853,52.824412,1.5
RX_3318,-0.037884,52.824423,1.5
RX_3319,-0.037925,52.824439,1.5
RX_3320,-0.037955,52.82445,1.5
RX_3321,-0.037998,52.824464,1.5
RX_3322,-0.038046,52.824479,1.5
RX_3323,-0.038078,52.824488,1.5
RX_3324,-0.038127,52.824502,1.5
RX_3325,-0.038159,52.824512,1.5
RX_3326,-0.038209,52.824526,1.5
RX_3327,-0.038248,52.824537,1.5
RX_3328,-0.038294,52.824552,1.5
RX_3329,-0.038347,52.82457,1.5
RX_3330,-0.038384,52.824581,1.5
RX_3331,-0.038439,52.824597,1.5
RX_3332,-0.038478,52.824609,1.5
RX_3333,-0.038533,52.824626,1.5
RX_3334,-0.038566,52.824636,1.5
RX_3335,-0.038608,52.82465,1.5
RX_3336,-0.038638,52.82466,1.5
RX_3337,-0.038684,52.824678,1.5
RX_3338,-0.038716,52.82469,1.5
RX_3339,-0.038761,52.824708,1.5
RX_3340,-0.038795,52.824722,1.5
RX_3341,-0.03884,52.824736,1.5
RX_3342,-0.038887,52.824752,1.5
RX_3343,-0.038922,52.824765,1.5
RX_3344,-0.038972,52.824783,1.5
RX_3345,-0.039003,52.824795,1.5
RX_3346,-0.039048,52.824812,1.5
RX_3347,-0.039078,52.824823,1.5
RX_3348,-0.039122,52.824842,1.5
RX_3349,-0.039158,52.824857,1.5
RX_3350,-0.039199,52.824872,1.5
RX_3351,-0.039246,52.824889,1.5
RX_3352,-0.039275,52.824901,1.5
RX_3353,-0.039318,52.824919,1.5
RX_3354,-0.039347,52.824931,1.5
RX_3355,-0.03939,52.82495,1.5
RX_3356,-0.039427,52.824967,1.5
RX_3357,-0.039466,52.82498,1.5
RX_3358,-0.039514,52.824997,1.5
RX_3359,-0.039546,52.825007,1.5
RX_3360,-0.039595,52.825021,1.5
RX_3361,-0.039632,52.825032,1.5
RX_3362,-0.039684,52.825047,1.5
RX_3363,-0.039733,52.825062,1.5
RX_3364,-0.039781,52.825074,1.5
RX_3365,-0.039832,52.825087,1.5
RX_3366,-0.039886,52.825098,1.5
RX_3367,-0.039938,52.825109,1.5
RX_3368,-0.040012,52.825122,1.5
RX_3369,-0.040077,52.825128,1.5
RX_3370,-0.040179,52.825138,1.5
RX_3371,-0.040199,52.825135,1.5
RX_3372,-0.040218,52.825126,1.5
RX_3373,-0.040236,52.825115,1.5
RX_3374,-0.040252,52.825103,1.5
