meas_lon,meas_lat,meas_pl_db,matched_rx_name,match_distance_m
-0.092,51.5287,151.07,RX_1454,2.037990196532841e-06
-0.092,51.5288,145.35000000000002,RX_1456,3.783057419387493e-05
-0.092,51.5288,149.07999999999998,RX_1456,3.783057419387493e-05
-0.092,51.5288,150.99,RX_1456,3.783057419387493e-05
-0.092,51.5289,150.5,RX_1458,2.5103485818191177e-05
-0.092,51.5289,151.11,RX_1458,2.5103485818191177e-05
-0.092,51.5289,153.26999999999998,RX_1458,2.5103485818191177e-05
-0.092,51.5289,151.59,RX_1458,2.5103485818191177e-05
-0.092,51.529,153.8,RX_1464,8.908134052960703e-06
-0.092,51.529,149.76,RX_1464,8.908134052960703e-06
-0.092,51.529,151.2,RX_1464,8.908134052960703e-06
-0.092,51.5291,151.99,RX_1465,4.1856832601607376e-05
-0.0921,51.5291,150.84,RX_1468,5.810083885610884e-06
-0.0921,51.5291,150.88,RX_1468,5.810083885610884e-06
-0.0921,51.5291,152.82999999999998,RX_1468,5.810083885610884e-06
-0.0921,51.5292,155.55,RX_1471,3.565158504001391e-05
-0.0921,51.5292,151.92000000000002,RX_1471,3.565158504001391e-05
-0.0921,51.5292,152.07,RX_1471,3.565158504001391e-05
-0.0921,51.5293,151.06,RX_1475,1.9695946478449957e-05
-0.0921,51.5293,152.41,RX_1475,1.9695946478449957e-05
-0.0921,51.5293,156.06,RX_1475,1.9695946478449957e-05
-0.0921,51.5293,155.49,RX_1475,1.9695946478449957e-05
-0.0921,51.5294,157.67000000000002,RX_1476,2.3741320080967816e-05
-0.0922,51.5294,157.87,RX_1477,1.3363041245413676e-05
-0.0922,51.5294,157.05,RX_1477,1.3363041245413676e-05
-0.0922,51.5295,158.49,RX_1479,6.9421534603738375e-06
-0.0922,51.5295,157.87,RX_1479,6.9421534603738375e-06
-0.0922,51.5295,156.84,RX_1479,6.9421534603738375e-06
-0.0922,51.5296,158.39,RX_1483,2.1054903847885847e-05
-0.0922,51.5296,157.56,RX_1483,2.1054903847885847e-05
-0.0922,51.5296,160.3,RX_1483,2.1054903847885847e-05
-0.0922,51.5296,157.89,RX_1483,2.1054903847885847e-05
-0.0922,51.5297,159.51999999999998,RX_1486,2.4038688401745515e-06
-0.0922,51.5297,158.93,RX_1486,2.4038688401745515e-06
-0.0923,51.5297,158.44,RX_1488,1.1348548545597377e-05
-0.0923,51.5298,158.82999999999998,RX_1491,1.282589957862944e-05
-0.0923,51.5298,159.36,RX_1491,1.282589957862944e-05
-0.0923,51.5298,156.78,RX_1491,1.282589957862944e-05
-0.0923,51.5299,156.15,RX_1492,1.2868711736857596e-05
-0.0924,51.5299,158.13,RX_1494,2.4320768865201846e-05
-0.0924,51.5299,154.07,RX_1494,2.4320768865201846e-05
-0.0924,51.53,155.43,RX_1497,3.1722811258826775e-06
-0.0924,51.53,157.88,RX_1497,3.1722811258826775e-06
-0.0924,51.53,155.82999999999998,RX_1497,3.1722811258826775e-06
-0.0924,51.53,154.85000000000002,RX_1497,3.1722811258826775e-06
-0.0924,51.5301,157.35000000000002,RX_1499,2.227929400852369e-05
-0.0924,51.5301,155.03,RX_1499,2.227929400852369e-05
-0.0924,51.5301,156.76,RX_1499,2.227929400852369e-05
-0.0924,51.5301,156.16,RX_1499,2.227929400852369e-05
-0.0924,51.5302,152.89,RX_1504,4.878856140484695e-06
-0.0924,51.5302,150.38,RX_1504,4.878856140484695e-06
-0.0924,51.5302,151.46,RX_1504,4.878856140484695e-06
-0.0925,51.5302,152.38,RX_1506,1.814263919293399e-05
-0.0925,51.5302,155.81,RX_1506,1.814263919293399e-05
-0.0925,51.5303,157.61,RX_1508,2.2867464211930356e-05
-0.0925,51.5303,154.89,RX_1508,2.2867464211930356e-05
-0.0925,51.5303,158.51999999999998,RX_1508,2.2867464211930356e-05
-0.0925,51.5303,156.07999999999998,RX_1508,2.2867464211930356e-05
-0.0925,51.5303,150.72,RX_1508,2.2867464211930356e-05
-0.0925,51.5304,154.36,RX_1515,2.316772163950194e-05
-0.0925,51.5304,159.0,RX_1515,2.316772163950194e-05
-0.0925,51.5304,157.75,RX_1515,2.316772163950194e-05
-0.0925,51.5305,157.55,RX_1518,1.6921923066954256e-05
-0.0925,51.5305,154.41,RX_1518,1.6921923066954256e-05
-0.0925,51.5305,155.16,RX_1518,1.6921923066954256e-05
-0.0926,51.5306,156.24,RX_1521,4.675952375629629e-06
-0.0926,51.5306,154.8,RX_1521,4.675952375629629e-06
-0.0926,51.5306,155.05,RX_1521,4.675952375629629e-06
-0.0926,51.5306,158.94,RX_1521,4.675952375629629e-06
-0.0926,51.5306,159.09,RX_1521,4.675952375629629e-06
-0.0926,51.5307,150.07999999999998,RX_1524,1.3424602189754336e-05
-0.0926,51.5307,154.07999999999998,RX_1524,1.3424602189754336e-05
-0.0926,51.5307,157.71,RX_1524,1.3424602189754336e-05
-0.0926,51.5308,157.12,RX_1527,2.0273603880798652e-05
-0.0927,51.5308,158.75,RX_1528,1.5320383098300688e-05
-0.0927,51.5308,158.84,RX_1528,1.5320383098300688e-05
-0.0927,51.5309,159.67000000000002,RX_1531,7.29218647450717e-06
-0.0927,51.5309,160.59,RX_1531,7.29218647450717e-06
-0.0927,51.5309,157.07,RX_1531,7.29218647450717e-06
-0.0927,51.531,155.82999999999998,RX_1536,8.743625622538871e-06
-0.0927,51.531,155.68,RX_1536,8.743625622538871e-06
-0.0927,51.531,156.97,RX_1536,8.743625622538871e-06
-0.0927,51.531,159.98000000000002,RX_1536,8.743625622538871e-06
-0.0927,51.5311,158.21,RX_1537,1.7336370416584946e-05
-0.0928,51.5311,157.44,RX_1540,6.872869548804354e-06
-0.0928,51.5311,157.01,RX_1540,6.872869548804354e-06
-0.0928,51.5311,152.88,RX_1540,6.872869548804354e-06
-0.0928,51.5312,156.89,RX_1543,4.9872427976590505e-06
-0.0928,51.5312,157.17000000000002,RX_1543,4.9872427976590505e-06
-0.0928,51.5312,154.72,RX_1543,4.9872427976590505e-06
-0.0928,51.5313,154.26999999999998,RX_1544,1.584713596002446e-05
-0.0928,51.5313,152.37,RX_1544,1.584713596002446e-05
-0.0928,51.5313,148.98000000000002,RX_1544,1.584713596002446e-05
-0.0928,51.5314,148.11,RX_1547,2.5103804819935383e-05
-0.0929,51.5314,152.66,RX_1548,1.7240408144075077e-05
-0.0929,51.5315,152.25,RX_1552,1.5318091935790982e-05
-0.0929,51.5315,152.10000000000002,RX_1552,1.5318091935790982e-05
-0.0929,51.5315,155.28,RX_1552,1.5318091935790982e-05
-0.0929,51.5315,152.03,RX_1552,1.5318091935790982e-05
-0.0929,51.5316,153.43,RX_1554,2.5090843740508266e-05
-0.0929,51.5316,153.21,RX_1554,2.5090843740508266e-05
-0.0929,51.5316,152.99,RX_1554,2.5090843740508266e-05
-0.0929,51.5316,153.28,RX_1554,2.5090843740508266e-05
-0.0929,51.5317,152.85000000000002,RX_1559,1.4615940506234936e-05
-0.0929,51.5317,156.53,RX_1559,1.4615940506234936e-05
-0.0929,51.5317,155.54000000000002,RX_1559,1.4615940506234936e-05
-0.0929,51.5318,154.21,RX_1563,1.345268518301955e-05
-0.0929,51.5318,154.85000000000002,RX_1563,1.345268518301955e-05
-0.0929,51.5318,156.63,RX_1563,1.345268518301955e-05
-0.0929,51.5318,154.47,RX_1563,1.345268518301955e-05
-0.0929,51.5319,154.74,RX_1567,2.1350975036705628e-05
-0.0929,51.5319,153.38,RX_1567,2.1350975036705628e-05
-0.0929,51.5319,154.69,RX_1567,2.1350975036705628e-05
-0.0929,51.5319,154.56,RX_1567,2.1350975036705628e-05
-0.0929,51.532,157.78,RX_1570,7.132205726394386e-06
-0.0929,51.532,155.76999999999998,RX_1570,7.132205726394386e-06
-0.0929,51.532,156.86,RX_1570,7.132205726394386e-06
-0.0929,51.5321,158.41,RX_1573,2.3725340574552505e-05
-0.0929,51.5321,156.75,RX_1573,2.3725340574552505e-05
-0.0929,51.5321,156.43,RX_1573,2.3725340574552505e-05
-0.093,51.5321,153.91,RX_1574,1.560156615914494e-05
-0.093,51.5322,155.5,RX_1577,1.447497707755766e-05
-0.093,51.5322,155.76,RX_1577,1.447497707755766e-05
-0.093,51.5322,154.43,RX_1577,1.447497707755766e-05
-0.093,51.5323,154.79000000000002,RX_1578,1.4229366838096675e-05
-0.093,51.5323,155.97,RX_1578,1.4229366838096675e-05
-0.093,51.5323,156.98000000000002,RX_1578,1.4229366838096675e-05
-0.093,51.5324,156.38,RX_1581,1.476718385175327e-05
-0.0931,51.5324,159.59,RX_1583,2.3070390457480467e-05
-0.0931,51.5324,160.92000000000002,RX_1583,2.3070390457480467e-05
-0.0931,51.5324,155.99,RX_1583,2.3070390457480467e-05
-0.0931,51.5325,159.0,RX_1585,1.1365125234543385e-05
-0.0931,51.5325,158.3,RX_1585,1.1365125234543385e-05
-0.0931,51.5325,157.18,RX_1585,1.1365125234543385e-05
-0.0931,51.5325,158.98000000000002,RX_1585,1.1365125234543385e-05
-0.0932,51.5326,157.3,RX_1591,2.5289554081843985e-06
-0.0932,51.5326,158.29000000000002,RX_1591,2.5289554081843985e-06
-0.0932,51.5326,154.4,RX_1591,2.5289554081843985e-06
-0.0932,51.5326,155.2,RX_1591,2.5289554081843985e-06
-0.0932,51.5327,154.95,RX_1593,2.790304565869165e-06
-0.0932,51.5327,153.38,RX_1593,2.790304565869165e-06
-0.0932,51.5327,152.34,RX_1593,2.790304565869165e-06
-0.0933,51.5328,153.09,RX_1596,2.723875986809411e-05
-0.0933,51.5328,154.64,RX_1596,2.723875986809411e-05
-0.0933,51.5328,156.12,RX_1596,2.723875986809411e-05
-0.0933,51.5328,153.76999999999998,RX_1596,2.723875986809411e-05
-0.0933,51.5329,151.11,RX_1600,1.3676358515921322e-05
-0.0934,51.5329,150.26999999999998,RX_1602,1.528148714531686e-05
-0.0934,51.5329,156.05,RX_1602,1.528148714531686e-05
-0.0934,51.5329,157.81,RX_1602,1.528148714531686e-05
-0.0934,51.533,153.17000000000002,RX_1604,1.4966281412926907e-05
-0.0935,51.533,153.01,RX_1606,2.133769138890571e-05
-0.0935,51.533,155.57,RX_1606,2.133769138890571e-05
-0.0935,51.5331,155.98000000000002,RX_1607,6.843829126509344e-06
-0.0935,51.5331,153.18,RX_1607,6.843829126509344e-06
-0.0936,51.5331,151.66,RX_1609,1.141881300776388e-05
-0.0936,51.5332,154.07999999999998,RX_1611,1.2776486153616649e-05
-0.0936,51.5332,153.04000000000002,RX_1611,1.2776486153616649e-05
-0.0936,51.5332,153.60000000000002,RX_1611,1.2776486153616649e-05
-0.0936,51.5332,152.09,RX_1611,1.2776486153616649e-05
-0.0936,51.5333,153.10000000000002,RX_1616,1.9465726439420568e-05
-0.0936,51.5333,153.8,RX_1616,1.9465726439420568e-05
-0.0936,51.5333,152.72,RX_1616,1.9465726439420568e-05
-0.0936,51.5333,156.86,RX_1616,1.9465726439420568e-05
-0.0935,51.5333,155.53,RX_1618,2.096926772812384e-05
-0.0935,51.5334,152.78,RX_1619,6.8318701911773295e-06
-0.0935,51.5334,154.54000000000002,RX_1619,6.8318701911773295e-06
-0.0934,51.5334,155.51999999999998,RX_1623,1.2805229535743826e-05
-0.0934,51.5334,157.15,RX_1623,1.2805229535743826e-05
-0.0934,51.5334,152.15,RX_1623,1.2805229535743826e-05
-0.0933,51.5334,152.96,RX_1624,2.2735583726423797e-05
-0.0933,51.5334,157.53,RX_1624,2.2735583726423797e-05
-0.0933,51.5334,153.15,RX_1624,2.2735583726423797e-05
-0.0932,51.5335,153.96,RX_1627,1.7472253090886764e-05
-0.0932,51.5335,152.76999999999998,RX_1627,1.7472253090886764e-05
-0.0931,51.5335,158.2,RX_1630,2.4568811532695498e-05
-0.0931,51.5335,155.8,RX_1630,2.4568811532695498e-05
-0.093,51.5335,155.11,RX_1631,1.6730018554717554e-05
-0.093,51.5335,153.79000000000002,RX_1631,1.6730018554717554e-05
-0.093,51.5336,155.3,RX_1633,4.696266360254072e-06
-0.0929,51.5336,158.18,RX_1635,2.1750301198435916e-05
-0.0929,51.5336,155.03,RX_1635,2.1750301198435916e-05
-0.0928,51.5336,156.65,RX_1637,1.3894278161908411e-05
-0.0928,51.5336,156.57999999999998,RX_1637,1.3894278161908411e-05
-0.0927,51.5337,154.37,RX_1638,2.7897855174677028e-05
-0.0927,51.5337,152.61,RX_1638,2.7897855174677028e-05
-0.0926,51.5337,155.24,RX_1640,5.5723798722028145e-06
-0.0926,51.5337,156.76999999999998,RX_1640,5.5723798722028145e-06
-0.0926,51.5337,158.16,RX_1640,5.5723798722028145e-06
-0.0925,51.5337,156.36,RX_1643,1.561786841805577e-05
-0.0925,51.5338,157.74,RX_1644,1.593040882537556e-05
-0.0924,51.5338,154.65,RX_1647,2.9029315986259767e-05
-0.0924,51.5338,153.76,RX_1647,2.9029315986259767e-05
-0.0924,51.5338,155.8,RX_1647,2.9029315986259767e-05
-0.0923,51.5338,155.39,RX_1649,1.9830707889372244e-05
-0.0923,51.5338,156.61,RX_1649,1.9830707889372244e-05
-0.0923,51.5338,156.11,RX_1649,1.9830707889372244e-05
-0.0922,51.5338,156.37,RX_1651,3.0593417748679714e-06
-0.0922,51.5339,158.41,RX_1652,1.2195616277400391e-05
-0.0921,51.5339,159.51999999999998,RX_1653,3.0222115786794262e-05
-0.0921,51.5339,156.49,RX_1653,3.0222115786794262e-05
-0.0921,51.5339,155.23000000000002,RX_1653,3.0222115786794262e-05
-0.092,51.5339,154.93,RX_1658,1.788305824204414e-05
-0.092,51.5339,154.12,RX_1658,1.788305824204414e-05
-0.092,51.5339,156.73000000000002,RX_1658,1.788305824204414e-05
-0.0919,51.534,159.01,RX_1659,2.9964344731952097e-05
-0.0919,51.534,156.01,RX_1659,2.9964344731952097e-05
-0.0919,51.534,155.44,RX_1659,2.9964344731952097e-05
-0.0918,51.534,155.95,RX_1662,3.133383337614145e-05
-0.0918,51.534,157.31,RX_1662,3.133383337614145e-05
-0.0917,51.534,156.82999999999998,RX_1664,2.547120957257488e-05
-0.0917,51.5341,156.22,RX_1665,2.4208403058268862e-05
-0.0917,51.5341,156.04000000000002,RX_1665,2.4208403058268862e-05
-0.0916,51.5341,156.09,RX_1669,2.9679838903143067e-05
-0.0916,51.5341,152.44,RX_1669,2.9679838903143067e-05
-0.0916,51.5341,155.07999999999998,RX_1669,2.9679838903143067e-05
-0.0915,51.5341,153.84,RX_1670,2.252173493869402e-05
-0.0915,51.5342,152.76,RX_1671,3.6976708726469974e-05
-0.0914,51.5342,154.44,RX_1673,1.74531957826144e-05
-0.0914,51.5342,153.57,RX_1673,1.74531957826144e-05
-0.0914,51.5342,152.68,RX_1673,1.74531957826144e-05
-0.0913,51.5342,152.53,RX_1675,3.672575146734473e-05
-0.0913,51.5343,151.88,RX_1676,3.101775479519661e-05
-0.0912,51.5343,150.91,RX_1677,2.3104686267241976e-05
-0.0912,51.5343,155.59,RX_1677,2.3104686267241976e-05
-0.0912,51.5343,156.95,RX_1677,2.3104686267241976e-05
-0.0911,51.5343,156.95,RX_1681,5.112947818580328e-05
-0.0911,51.5343,154.55,RX_1681,5.112947818580328e-05
-0.0911,51.5343,154.34,RX_1681,5.112947818580328e-05
-0.091,51.5344,154.91,RX_1684,2.735421524410812e-05
-0.091,51.5344,156.32,RX_1684,2.735421524410812e-05
-0.0909,51.5344,153.56,RX_1686,2.7078377657523645e-05
-0.0909,51.5344,152.37,RX_1686,2.7078377657523645e-05
-0.0909,51.5344,155.0,RX_1686,2.7078377657523645e-05
-0.0908,51.5345,156.01,RX_1689,2.0598842303794965e-05
-0.0908,51.5345,155.96,RX_1689,2.0598842303794965e-05
-0.0908,51.5345,156.32999999999998,RX_1689,2.0598842303794965e-05
-0.0907,51.5345,156.82,RX_1692,1.8311875235166072e-05
-0.0907,51.5345,154.29000000000002,RX_1692,1.8311875235166072e-05
-0.0907,51.5345,154.68,RX_1692,1.8311875235166072e-05
-0.0906,51.5346,156.48000000000002,RX_1694,2.9850785442600388e-05
-0.0906,51.5346,154.16,RX_1694,2.9850785442600388e-05
-0.0906,51.5346,153.78,RX_1694,2.9850785442600388e-05
-0.0905,51.5346,152.32,RX_1697,2.11337632061687e-05
-0.0905,51.5346,152.5,RX_1697,2.11337632061687e-05
-0.0904,51.5347,153.94,RX_1700,2.266468562122398e-05
-0.0904,51.5347,155.0,RX_1700,2.266468562122398e-05
-0.0904,51.5347,154.23000000000002,RX_1700,2.266468562122398e-05
-0.0903,51.5347,152.11,RX_1703,4.504194816830016e-05
-0.0903,51.5347,154.53,RX_1703,4.504194816830016e-05
-0.0903,51.5347,153.95,RX_1703,4.504194816830016e-05
-0.0902,51.5348,152.41,RX_1705,3.324068257247944e-05
-0.0902,51.5348,154.21,RX_1705,3.324068257247944e-05
-0.0902,51.5348,155.10000000000002,RX_1705,3.324068257247944e-05
-0.0901,51.5348,154.63,RX_1709,3.016074875866296e-05
-0.0901,51.5348,152.3,RX_1709,3.016074875866296e-05
-0.0901,51.5349,155.82,RX_1710,3.110834956269675e-05
-0.09,51.5349,153.93,RX_1712,3.126780243597706e-05
-0.09,51.5349,156.69,RX_1712,3.126780243597706e-05
-0.0899,51.5349,157.39,RX_1713,2.0152887997015986e-05
-0.0899,51.5349,156.09,RX_1713,2.0152887997015986e-05
-0.0899,51.535,154.57999999999998,RX_1715,4.832166351742699e-05
-0.0898,51.535,153.85000000000002,RX_1717,1.7254303586749775e-05
-0.0898,51.535,152.97,RX_1717,1.7254303586749775e-05
-0.0897,51.535,154.49,RX_1719,3.00853701452861e-05
-0.0897,51.535,155.84,RX_1719,3.00853701452861e-05
-0.0896,51.5351,153.97,RX_1721,2.645538140569311e-05
-0.0896,51.5351,153.87,RX_1721,2.645538140569311e-05
-0.0896,51.5351,153.09,RX_1721,2.645538140569311e-05
-0.0896,51.5351,155.09,RX_1721,2.645538140569311e-05
-0.0895,51.5351,153.62,RX_1724,4.217442443738707e-05
-0.0895,51.5351,153.26999999999998,RX_1724,4.217442443738707e-05
-0.0894,51.5352,152.39,RX_1727,1.559154810019942e-05
-0.0894,51.5352,155.05,RX_1727,1.559154810019942e-05
-0.0893,51.5352,152.14,RX_1729,8.895559944188014e-06
-0.0893,51.5352,152.10000000000002,RX_1729,8.895559944188014e-06
-0.0892,51.5353,154.42000000000002,RX_1733,2.0820193486805022e-05
-0.0892,51.5353,152.81,RX_1733,2.0820193486805022e-05
-0.0892,51.5353,153.99,RX_1733,2.0820193486805022e-05
-0.0892,51.5353,152.64,RX_1733,2.0820193486805022e-05
-0.0892,51.5353,153.78,RX_1733,2.0820193486805022e-05
-0.0892,51.5354,155.88,RX_1737,4.488806589273639e-05
-0.0892,51.5354,156.51,RX_1737,4.488806589273639e-05
-0.0892,51.5354,154.31,RX_1737,4.488806589273639e-05
-0.0892,51.5354,155.73000000000002,RX_1737,4.488806589273639e-05
-0.0892,51.5354,155.76,RX_1737,4.488806589273639e-05
-0.0892,51.5355,155.41,RX_1740,4.0351262364745835e-05
-0.0893,51.5355,154.91,RX_1743,1.7118183149475235e-05
-0.0893,51.5355,155.49,RX_1743,1.7118183149475235e-05
-0.0893,51.5355,154.86,RX_1743,1.7118183149475235e-05
-0.0893,51.5356,155.0,RX_1744,2.2781388380669802e-05
-0.0893,51.5356,154.32999999999998,RX_1744,2.2781388380669802e-05
-0.0893,51.5356,155.57,RX_1744,2.2781388380669802e-05
-0.0894,51.5356,155.51,RX_1747,1.732044017046482e-05
-0.0894,51.5357,155.23000000000002,RX_1751,4.807250545129798e-06
-0.0894,51.5357,154.23000000000002,RX_1751,4.807250545129798e-06
-0.0894,51.5357,152.51,RX_1751,4.807250545129798e-06
-0.0894,51.5357,152.12,RX_1751,4.807250545129798e-06
-0.0895,51.5358,153.26,RX_1754,4.559860492782777e-05
-0.0895,51.5358,153.69,RX_1754,4.559860492782777e-05
-0.0895,51.5358,155.57,RX_1754,4.559860492782777e-05
-0.0895,51.5359,154.26,RX_1756,1.8217008945755732e-05
-0.0895,51.5359,153.85000000000002,RX_1756,1.8217008945755732e-05
-0.0896,51.5359,153.86,RX_1758,3.534978604066762e-05
-0.0896,51.5359,156.35000000000002,RX_1758,3.534978604066762e-05
-0.0896,51.536,156.18,RX_1759,2.902156897372964e-05
-0.0896,51.536,157.37,RX_1759,2.902156897372964e-05
-0.0897,51.536,155.12,RX_1761,2.518593573551624e-05
-0.0897,51.536,156.42000000000002,RX_1761,2.518593573551624e-05
-0.0897,51.5361,156.71,RX_1763,2.1523191833717257e-05
-0.0897,51.5361,155.68,RX_1763,2.1523191833717257e-05
-0.0898,51.5361,156.86,RX_1765,3.061976234576027e-05
-0.0898,51.5361,159.3,RX_1765,3.061976234576027e-05
-0.0898,51.5362,158.42000000000002,RX_1768,4.1530008474113396e-05
-0.0898,51.5362,156.05,RX_1768,4.1530008474113396e-05
-0.0899,51.5362,155.9,RX_1769,3.075819583368501e-05
-0.0899,51.5362,156.63,RX_1769,3.075819583368501e-05
-0.0899,51.5363,159.32999999999998,RX_1771,2.121611592434852e-05
-0.09,51.5363,159.64,RX_1774,2.4537095802477292e-05
-0.09,51.5363,162.01,RX_1774,2.4537095802477292e-05
-0.09,51.5363,161.57999999999998,RX_1774,2.4537095802477292e-05
-0.09,51.5364,158.66,RX_1775,3.5020261783345706e-05
-0.0901,51.5364,162.47,RX_1778,3.4939338415682025e-05
-0.0901,51.5364,158.13,RX_1778,3.4939338415682025e-05
-0.0901,51.5364,159.53,RX_1778,3.4939338415682025e-05
-0.0902,51.5365,163.49,RX_1781,2.179789849266884e-05
-0.0902,51.5365,163.25,RX_1781,2.179789849266884e-05
-0.0902,51.5365,162.73000000000002,RX_1781,2.179789849266884e-05
-0.0902,51.5365,160.13,RX_1781,2.179789849266884e-05
-0.0903,51.5366,160.2,RX_1786,3.4811560222516776e-05
-0.0903,51.5366,162.72,RX_1786,3.4811560222516776e-05
-0.0903,51.5366,164.65,RX_1786,3.4811560222516776e-05
-0.0903,51.5366,161.32,RX_1786,3.4811560222516776e-05
-0.0904,51.5367,159.07,RX_1790,4.1478758361292876e-05
-0.0904,51.5367,162.65,RX_1790,4.1478758361292876e-05
-0.0904,51.5367,162.29000000000002,RX_1790,4.1478758361292876e-05
-0.0904,51.5367,161.47,RX_1790,4.1478758361292876e-05
-0.0905,51.5368,163.46,RX_1794,1.7369246909722322e-05
-0.0905,51.5368,162.87,RX_1794,1.7369246909722322e-05
-0.0905,51.5368,161.78,RX_1794,1.7369246909722322e-05
-0.0905,51.5368,158.36,RX_1794,1.7369246909722322e-05
-0.0906,51.5369,159.99,RX_1795,8.645955154577904e-07
-0.0906,51.5369,160.67000000000002,RX_1795,8.645955154577904e-07
-0.0906,51.5369,158.61,RX_1795,8.645955154577904e-07
-0.0906,51.5369,159.05,RX_1795,8.645955154577904e-07
-0.0907,51.537,163.43,RX_1799,4.855307970826469e-05
-0.0907,51.537,161.87,RX_1799,4.855307970826469e-05
-0.0907,51.537,159.53,RX_1799,4.855307970826469e-05
-0.0907,51.537,156.18,RX_1799,4.855307970826469e-05
-0.0908,51.5371,156.39,RX_1804,3.09540622483308e-05
-0.0908,51.5371,157.17000000000002,RX_1804,3.09540622483308e-05
-0.0908,51.5371,157.59,RX_1804,3.09540622483308e-05
-0.0909,51.5371,159.76,RX_1806,2.0082992682453465e-05
-0.0909,51.5372,161.75,RX_1808,3.432846286014342e-05
-0.0909,51.5372,164.41,RX_1808,3.432846286014342e-05
-0.0909,51.5372,164.63,RX_1808,3.432846286014342e-05
-0.091,51.5372,162.18,RX_1810,5.02560889108828e-05
-0.091,51.5373,161.29000000000002,RX_1813,4.825588087130179e-05
-0.091,51.5373,164.03,RX_1813,4.825588087130179e-05
-0.091,51.5373,163.99,RX_1813,4.825588087130179e-05
-0.0911,51.5373,164.44,RX_1814,3.803951960007181e-05
-0.0911,51.5374,162.01,RX_1815,1.9501681677317273e-05
-0.0911,51.5374,165.79000000000002,RX_1815,1.9501681677317273e-05
-0.0912,51.5374,163.63,RX_1817,2.835115333663711e-05
-0.0912,51.5374,160.55,RX_1817,2.835115333663711e-05
-0.0912,51.5375,160.88,RX_1819,2.2435212872506316e-05
-0.0912,51.5375,161.44,RX_1819,2.2435212872506316e-05
-0.0913,51.5375,160.48000000000002,RX_1822,4.1699464797935344e-05
-0.0913,51.5375,163.62,RX_1822,4.1699464797935344e-05
-0.0913,51.5376,164.35000000000002,RX_1823,2.4013101670504205e-05
-0.0913,51.5376,162.63,RX_1823,2.4013101670504205e-05
-0.0914,51.5376,163.43,RX_1826,9.817855358918839e-06
-0.0914,51.5376,164.75,RX_1826,9.817855358918839e-06
-0.0914,51.5376,163.22,RX_1826,9.817855358918839e-06
-0.0915,51.5377,161.7,RX_1830,2.5178665981141344e-05
-0.0915,51.5377,160.35000000000002,RX_1830,2.5178665981141344e-05
-0.0915,51.5377,160.9,RX_1830,2.5178665981141344e-05
-0.0915,51.5378,161.68,RX_1831,3.012801706078453e-05
-0.0916,51.5378,157.60000000000002,RX_1834,5.044846587758628e-05
-0.0916,51.5378,161.10000000000002,RX_1834,5.044846587758628e-05
-0.0916,51.5378,163.48000000000002,RX_1834,5.044846587758628e-05
-0.0917,51.5379,164.41,RX_1837,2.959627752272824e-05
-0.0917,51.5379,163.81,RX_1837,2.959627752272824e-05
-0.0917,51.5379,165.48000000000002,RX_1837,2.959627752272824e-05
-0.0917,51.5379,165.36,RX_1837,2.959627752272824e-05
